ID,political_response,legal_response,weighted_cyber_intensity,response,start_date,year,month,receiver_country,initiator_country,incident_type,receiver_region
1328,0,0,1,0,2021-02-17,2021.0,2.0,Angola,Unknown,Disruption,"['AFRICA', 'SSA']"
1329,0,0,3,0,2021-01-01,2021.0,1.0,Unknown,China,Data theft,['NO_REGION']
1329,0,0,3,0,2021-01-01,2021.0,1.0,Unknown,China,Hijacking with Misuse,['NO_REGION']
1330,0,0,2,0,2021-01-01,2021.0,1.0,United States,Unknown,Data theft & Doxing,"['NATO', 'NORTHAM']"
1331,0,0,2,0,2021-01-01,2021.0,1.0,United Kingdom,Unknown,Data theft,"['EUROPE', 'NATO', 'NORTHEU']"
1332,0,0,1,0,2021-03-01,2021.0,3.0,Norway,Unknown,Hijacking without Misuse,"['EUROPE', 'NATO', 'NORTHEU', 'NO_REGION']"
1332,0,0,1,0,2021-03-01,2021.0,3.0,EU (institutions),Unknown,Hijacking without Misuse,"['EUROPE', 'NATO', 'NORTHEU', 'NO_REGION']"
1333,0,0,3,0,2021-03-10,2021.0,3.0,Norway,China,Data theft,"['EUROPE', 'NATO', 'NORTHEU']"
1333,0,0,3,0,2021-03-10,2021.0,3.0,Norway,China,Hijacking with Misuse,"['EUROPE', 'NATO', 'NORTHEU']"
1334,0,0,1,0,2021-01-01,2021.0,1.0,Germany,Unknown,Hijacking without Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU']"
1335,0,0,3,0,2021-10-01,2021.0,10.0,Israel,"Iran, Islamic Republic of",Data theft & Doxing,"['ASIA', 'MENA', 'MEA']"
1335,0,0,3,0,2021-10-01,2021.0,10.0,Israel,"Iran, Islamic Republic of",Hijacking with Misuse,"['ASIA', 'MENA', 'MEA']"
1336,0,0,1,0,2021-03-17,2021.0,3.0,Poland,Russia,Disruption,"['EUROPE', 'NATO', 'EU(MS)', 'EASTEU']"
1337,0,0,3,0,2021-03-09,2021.0,3.0,Unknown,Unknown,Data theft,['NO_REGION']
1337,0,0,3,0,2021-03-09,2021.0,3.0,Unknown,Unknown,Disruption,['NO_REGION']
1338,0,0,3,0,2021-03-01,2021.0,3.0,Israel,Unknown,Data theft & Doxing,"['ASIA', 'MENA', 'MEA']"
1338,0,0,3,0,2021-03-01,2021.0,3.0,Israel,Unknown,Hijacking with Misuse,"['ASIA', 'MENA', 'MEA']"
1339,0,0,1,0,2021-02-06,2021.0,2.0,Sri Lanka,Unknown,Disruption,"['ASIA', 'SASIA']"
1340,0,0,3,0,2021-01-01,2021.0,1.0,United States,China,Data theft,"['NATO', 'NORTHAM', 'NO_REGION']"
1340,0,0,3,0,2021-01-01,2021.0,1.0,United States,China,Hijacking with Misuse,"['NATO', 'NORTHAM', 'NO_REGION']"
1340,0,0,3,0,2021-01-01,2021.0,1.0,Europe (region),China,Data theft,"['NATO', 'NORTHAM', 'NO_REGION']"
1340,0,0,3,0,2021-01-01,2021.0,1.0,Europe (region),China,Hijacking with Misuse,"['NATO', 'NORTHAM', 'NO_REGION']"
1341,0,0,1,0,2021-04-01,2021.0,4.0,United States,China,Hijacking without Misuse,"['NATO', 'NORTHAM']"
1342,0,0,1,0,2021-01-01,2021.0,1.0,Myanmar,China,Hijacking without Misuse,"['ASIA', 'SEA']"
1343,0,0,1,0,2021-06-01,2021.0,6.0,Ukraine,Russia,Hijacking without Misuse,"['EUROPE', 'EASTEU']"
1344,0,0,1,0,2021-06-01,2021.0,6.0,United States,Unknown,Disruption,"['NATO', 'NORTHAM']"
1345,0,0,3,0,2021-04-01,2021.0,4.0,Afghanistan,China,Data theft,"['ASIA', 'SASIA']"
1345,0,0,3,0,2021-04-01,2021.0,4.0,Afghanistan,China,Hijacking with Misuse,"['ASIA', 'SASIA']"
1346,0,0,1,0,2021-05-17,2021.0,5.0,Philippines,Philippines,Disruption,"['ASIA', 'SCS', 'SEA']"
1347,0,0,1,0,2021-06-28,2021.0,6.0,United States,Russia,Hijacking without Misuse,"['NATO', 'NORTHAM']"
1348,0,0,1,0,2021-07-04,2021.0,7.0,Pakistan,India,Disruption,"['ASIA', 'SASIA', 'SCO']"
1349,0,0,1,0,2021-07-03,2021.0,7.0,Georgia,Unknown,Disruption,"['ASIA', 'CENTAS']"
1350,0,0,1,0,2021-07-09,2021.0,7.0,"Iran, Islamic Republic of",Unknown,Disruption,"['ASIA', 'MENA', 'MEA']"
1351,0,0,3,0,2021-01-01,2021.0,1.0,United Kingdom,"Iran, Islamic Republic of",Data theft,"['EUROPE', 'NATO', 'NORTHEU']"
1351,0,0,3,0,2021-01-01,2021.0,1.0,United Kingdom,"Iran, Islamic Republic of",Hijacking with Misuse,"['EUROPE', 'NATO', 'NORTHEU']"
1352,0,0,3,0,2021-01-28,2021.0,1.0,Western Europe,Russia,Data theft,['NO_REGION']
1352,0,0,3,0,2021-01-28,2021.0,1.0,Western Europe,Russia,Hijacking with Misuse,['NO_REGION']
1353,0,0,1,0,2021-07-15,2021.0,7.0,"Moldova, Republic of",Unknown,Disruption,"['EUROPE', 'EASTEU']"
1354,0,0,4,0,2021-01-01,2021.0,1.0,France,China,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU']"
1354,0,0,4,0,2021-01-01,2021.0,1.0,France,China,Hijacking with Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU']"
1355,0,0,3,0,2021-01-01,2021.0,1.0,Taiwan,Unknown,Data theft,"['ASIA', 'SCS']"
1355,0,0,3,0,2021-01-01,2021.0,1.0,Taiwan,Unknown,Hijacking with Misuse,"['ASIA', 'SCS']"
1356,0,0,2,0,2021-02-01,2021.0,2.0,Slovakia,Russia,Hijacking without Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'EASTEU', 'NO_REGION']"
1356,0,0,2,0,2021-02-01,2021.0,2.0,Czech Republic,Russia,Hijacking without Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'EASTEU', 'NO_REGION']"
1356,0,0,2,0,2021-02-01,2021.0,2.0,Europe (region),Russia,Hijacking without Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'EASTEU', 'NO_REGION']"
1357,0,0,3,0,2021-08-01,2021.0,8.0,Pakistan,Unknown,Data theft & Doxing,"['ASIA', 'SASIA', 'SCO']"
1358,0,0,3,0,2021-01-01,2021.0,1.0,EU (institutions),Unknown,Data theft,['NO_REGION']
1358,0,0,3,0,2021-01-01,2021.0,1.0,EU (institutions),Unknown,Hijacking with Misuse,['NO_REGION']
1359,0,0,4,0,2021-01-01,2021.0,1.0,Belarus,Belarus,Data theft & Doxing,"['EUROPE', 'EASTEU', 'CSTO']"
1359,0,0,4,0,2021-01-01,2021.0,1.0,Belarus,Belarus,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'CSTO']"
1360,0,0,1,0,2021-07-01,2021.0,7.0,Russia,"Korea, Democratic People's Republic of",Hijacking without Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'NEA', 'SEA', 'SASIA', 'EASIA']"
1360,0,0,1,0,2021-07-01,2021.0,7.0,"Korea, Republic of","Korea, Democratic People's Republic of",Hijacking without Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'NEA', 'SEA', 'SASIA', 'EASIA']"
1360,0,0,1,0,2021-07-01,2021.0,7.0,Japan,"Korea, Democratic People's Republic of",Hijacking without Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'NEA', 'SEA', 'SASIA', 'EASIA']"
1360,0,0,1,0,2021-07-01,2021.0,7.0,Vietnam,"Korea, Democratic People's Republic of",Hijacking without Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'NEA', 'SEA', 'SASIA', 'EASIA']"
1360,0,0,1,0,2021-07-01,2021.0,7.0,Nepal,"Korea, Democratic People's Republic of",Hijacking without Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'NEA', 'SEA', 'SASIA', 'EASIA']"
1360,0,0,1,0,2021-07-01,2021.0,7.0,Mongolia,"Korea, Democratic People's Republic of",Hijacking without Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'NEA', 'SEA', 'SASIA', 'EASIA']"
1361,0,0,1,0,2021-08-10,2021.0,8.0,France,Unknown,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU']"
1362,0,0,1,0,2021-01-01,2021.0,1.0,"Korea, Democratic People's Republic of","Korea, Democratic People's Republic of",Hijacking without Misuse,"['ASIA', 'NEA']"
1363,0,0,2,0,2021-04-05,2021.0,4.0,United Nations,Unknown,Data theft,['NO_REGION']
1364,0,0,3,0,2021-01-01,2021.0,1.0,Taiwan,China,Data theft,"['ASIA', 'SCS', 'SEA', 'NATO', 'NORTHAM', 'NO_REGION']"
1364,0,0,3,0,2021-01-01,2021.0,1.0,Taiwan,China,Hijacking with Misuse,"['ASIA', 'SCS', 'SEA', 'NATO', 'NORTHAM', 'NO_REGION']"
1364,0,0,3,0,2021-01-01,2021.0,1.0,Vietnam,China,Data theft,"['ASIA', 'SCS', 'SEA', 'NATO', 'NORTHAM', 'NO_REGION']"
1364,0,0,3,0,2021-01-01,2021.0,1.0,Vietnam,China,Hijacking with Misuse,"['ASIA', 'SCS', 'SEA', 'NATO', 'NORTHAM', 'NO_REGION']"
1364,0,0,3,0,2021-01-01,2021.0,1.0,United States,China,Data theft,"['ASIA', 'SCS', 'SEA', 'NATO', 'NORTHAM', 'NO_REGION']"
1364,0,0,3,0,2021-01-01,2021.0,1.0,United States,China,Hijacking with Misuse,"['ASIA', 'SCS', 'SEA', 'NATO', 'NORTHAM', 'NO_REGION']"
1364,0,0,3,0,2021-01-01,2021.0,1.0,Mexico,China,Data theft,"['ASIA', 'SCS', 'SEA', 'NATO', 'NORTHAM', 'NO_REGION']"
1364,0,0,3,0,2021-01-01,2021.0,1.0,Mexico,China,Hijacking with Misuse,"['ASIA', 'SCS', 'SEA', 'NATO', 'NORTHAM', 'NO_REGION']"
1365,0,0,1,0,2021-03-01,2021.0,3.0,Indonesia,China,Hijacking without Misuse,"['ASIA', 'SCS', 'SEA']"
1366,0,0,1,0,2021-09-02,2021.0,9.0,Russia,Unknown,Disruption,"['EUROPE', 'EASTEU', 'CSTO', 'SCO']"
1367,0,0,1,0,2021-07-01,2021.0,7.0,United States,Unknown,Data theft & Doxing,"['NATO', 'NORTHAM']"
1368,0,0,2,0,2021-02-28,2021.0,2.0,United States,Unknown,Data theft & Doxing,"['NATO', 'NORTHAM']"
1369,0,0,1,0,2021-09-11,2021.0,9.0,United States,Unknown,Disruption,"['NATO', 'NORTHAM']"
1370,0,0,3,0,2021-08-01,2021.0,8.0,United States,Unknown,Disruption,"['NATO', 'NORTHAM']"
1370,0,0,3,0,2021-08-01,2021.0,8.0,United States,Unknown,Hijacking with Misuse,"['NATO', 'NORTHAM']"
1371,0,0,1,0,2021-08-01,2021.0,8.0,Germany,Unknown,Disruption,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU']"
1372,0,0,3,0,2021-09-01,2021.0,9.0,El Salvador,Europe (region),Data theft & Doxing,['CENTAM']
1372,0,0,3,0,2021-09-01,2021.0,9.0,El Salvador,Europe (region),Hijacking with Misuse,['CENTAM']
1372,0,0,3,0,2021-09-01,2021.0,9.0,El Salvador,South America,Data theft & Doxing,['CENTAM']
1372,0,0,3,0,2021-09-01,2021.0,9.0,El Salvador,South America,Hijacking with Misuse,['CENTAM']
1373,0,0,3,0,2021-02-01,2021.0,2.0,India,China,Data theft,"['ASIA', 'SASIA', 'SCO']"
1373,0,0,3,0,2021-02-01,2021.0,2.0,India,China,Hijacking with Misuse,"['ASIA', 'SASIA', 'SCO']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Russia,Unknown,Data theft,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Russia,Unknown,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,United States,Unknown,Data theft,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,United States,Unknown,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Japan,Unknown,Data theft,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Japan,Unknown,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Turkey,Unknown,Data theft,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Turkey,Unknown,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Taiwan,Unknown,Data theft,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Taiwan,Unknown,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Vietnam,Unknown,Data theft,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Vietnam,Unknown,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,India,Unknown,Data theft,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,India,Unknown,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Afghanistan,Unknown,Data theft,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Afghanistan,Unknown,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Lithuania,Unknown,Data theft,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Lithuania,Unknown,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Nepal,Unknown,Data theft,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1374,0,0,3,0,2021-03-01,2021.0,3.0,Nepal,Unknown,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO', 'NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'MEA', 'SEA', 'SASIA', 'EU(MS)', 'NORTHEU']"
1375,0,0,1,0,2021-07-01,2021.0,7.0,United States,"Iran, Islamic Republic of",Hijacking without Misuse,"['NATO', 'NORTHAM', 'ASIA', 'MENA', 'MEA', 'NO_REGION']"
1375,0,0,1,0,2021-07-01,2021.0,7.0,Israel,"Iran, Islamic Republic of",Hijacking without Misuse,"['NATO', 'NORTHAM', 'ASIA', 'MENA', 'MEA', 'NO_REGION']"
1375,0,0,1,0,2021-07-01,2021.0,7.0,EU (region),"Iran, Islamic Republic of",Hijacking without Misuse,"['NATO', 'NORTHAM', 'ASIA', 'MENA', 'MEA', 'NO_REGION']"
1375,0,0,1,0,2021-07-01,2021.0,7.0,Middle East (region),"Iran, Islamic Republic of",Hijacking without Misuse,"['NATO', 'NORTHAM', 'ASIA', 'MENA', 'MEA', 'NO_REGION']"
1376,0,0,3,0,2021-08-01,2021.0,8.0,Unknown,China,Data theft,['NO_REGION']
1376,0,0,3,0,2021-08-01,2021.0,8.0,Unknown,China,Hijacking with Misuse,['NO_REGION']
1377,0,0,2,0,2021-09-01,2021.0,9.0,Argentina,Unknown,Data theft & Doxing,['SOUTHAM']
1378,0,0,3,0,2021-06-01,2021.0,6.0,South Asia (region),Unknown,Data theft,"['NO_REGION', 'ASIA', 'SASIA']"
1378,0,0,3,0,2021-06-01,2021.0,6.0,South Asia (region),Unknown,Hijacking with Misuse,"['NO_REGION', 'ASIA', 'SASIA']"
1378,0,0,3,0,2021-06-01,2021.0,6.0,Afghanistan,Unknown,Data theft,"['NO_REGION', 'ASIA', 'SASIA']"
1378,0,0,3,0,2021-06-01,2021.0,6.0,Afghanistan,Unknown,Hijacking with Misuse,"['NO_REGION', 'ASIA', 'SASIA']"
1379,0,0,1,0,2021-10-09,2021.0,10.0,United States,Turkey,Disruption,"['NATO', 'NORTHAM']"
1380,0,0,1,0,2021-01-01,2021.0,1.0,India,Pakistan,Hijacking without Misuse,"['ASIA', 'SASIA', 'SCO']"
1380,0,0,1,0,2021-01-01,2021.0,1.0,Afghanistan,Pakistan,Hijacking without Misuse,"['ASIA', 'SASIA', 'SCO']"
1381,0,0,1,0,2021-10-01,2021.0,10.0,Venezuela,Venezuela,Data theft,['SOUTHAM']
1382,0,0,1,0,2021-05-01,2021.0,5.0,"Korea, Republic of","Korea, Democratic People's Republic of",Hijacking without Misuse,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'NORTHEU']"
1382,0,0,1,0,2021-05-01,2021.0,5.0,Latvia,"Korea, Democratic People's Republic of",Hijacking without Misuse,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'NORTHEU']"
1383,0,0,2,0,2021-10-29,2021.0,10.0,Israel,"Iran, Islamic Republic of",Data theft & Doxing,"['ASIA', 'MENA', 'MEA']"
1383,0,0,2,0,2021-10-29,2021.0,10.0,Israel,"Iran, Islamic Republic of",Disruption,"['ASIA', 'MENA', 'MEA']"
1384,0,0,2,0,2021-11-01,2021.0,11.0,Belarus,Unknown,Data theft & Doxing,"['EUROPE', 'EASTEU', 'CSTO']"
1385,0,0,1,0,2021-01-01,2021.0,1.0,United States,Unknown,Data theft & Doxing,"['NATO', 'NORTHAM']"
1386,0,0,1,0,2021-08-01,2021.0,8.0,Hong Kong,Unknown,Hijacking without Misuse,['ASIA']
1387,0,0,3,0,2021-06-01,2021.0,6.0,"Korea, Republic of","Korea, Democratic People's Republic of",Data theft,"['ASIA', 'SCS', 'NEA']"
1387,0,0,3,0,2021-06-01,2021.0,6.0,"Korea, Republic of","Korea, Democratic People's Republic of",Hijacking with Misuse,"['ASIA', 'SCS', 'NEA']"
1388,0,0,2,0,2021-11-13,2021.0,11.0,United States,Unknown,Hijacking with Misuse,"['NATO', 'NORTHAM']"
1389,0,0,4,0,2021-09-01,2021.0,9.0,Israel,Unknown,Data theft & Doxing,"['ASIA', 'MENA', 'MEA']"
1389,0,0,4,0,2021-09-01,2021.0,9.0,Israel,Unknown,Hijacking with Misuse,"['ASIA', 'MENA', 'MEA']"
1390,0,0,4,0,2021-09-01,2021.0,9.0,Unknown,"Iran, Islamic Republic of",Disruption,['NO_REGION']
1390,0,0,4,0,2021-09-01,2021.0,9.0,Unknown,"Iran, Islamic Republic of",Hijacking with Misuse,['NO_REGION']
1390,0,0,4,0,2021-09-01,2021.0,9.0,Unknown,"Iran, Islamic Republic of",Ransomware,['NO_REGION']
1391,0,0,2,0,2021-11-01,2021.0,11.0,United States,"Korea, Democratic People's Republic of",Hijacking with Misuse,"['NATO', 'NORTHAM', 'EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'EASIA', 'NEA', 'SASIA', 'NORTHEU', 'EU(MS)', 'MENA', 'MEA', 'GULFC', 'WESTEU']"
1391,0,0,2,0,2021-11-01,2021.0,11.0,Russia,"Korea, Democratic People's Republic of",Hijacking with Misuse,"['NATO', 'NORTHAM', 'EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'EASIA', 'NEA', 'SASIA', 'NORTHEU', 'EU(MS)', 'MENA', 'MEA', 'GULFC', 'WESTEU']"
1391,0,0,2,0,2021-11-01,2021.0,11.0,China,"Korea, Democratic People's Republic of",Hijacking with Misuse,"['NATO', 'NORTHAM', 'EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'EASIA', 'NEA', 'SASIA', 'NORTHEU', 'EU(MS)', 'MENA', 'MEA', 'GULFC', 'WESTEU']"
1391,0,0,2,0,2021-11-01,2021.0,11.0,India,"Korea, Democratic People's Republic of",Hijacking with Misuse,"['NATO', 'NORTHAM', 'EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'EASIA', 'NEA', 'SASIA', 'NORTHEU', 'EU(MS)', 'MENA', 'MEA', 'GULFC', 'WESTEU']"
1391,0,0,2,0,2021-11-01,2021.0,11.0,United Kingdom,"Korea, Democratic People's Republic of",Hijacking with Misuse,"['NATO', 'NORTHAM', 'EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'EASIA', 'NEA', 'SASIA', 'NORTHEU', 'EU(MS)', 'MENA', 'MEA', 'GULFC', 'WESTEU']"
1391,0,0,2,0,2021-11-01,2021.0,11.0,Ukraine,"Korea, Democratic People's Republic of",Hijacking with Misuse,"['NATO', 'NORTHAM', 'EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'EASIA', 'NEA', 'SASIA', 'NORTHEU', 'EU(MS)', 'MENA', 'MEA', 'GULFC', 'WESTEU']"
1391,0,0,2,0,2021-11-01,2021.0,11.0,Poland,"Korea, Democratic People's Republic of",Hijacking with Misuse,"['NATO', 'NORTHAM', 'EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'EASIA', 'NEA', 'SASIA', 'NORTHEU', 'EU(MS)', 'MENA', 'MEA', 'GULFC', 'WESTEU']"
1391,0,0,2,0,2021-11-01,2021.0,11.0,Czech Republic,"Korea, Democratic People's Republic of",Hijacking with Misuse,"['NATO', 'NORTHAM', 'EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'EASIA', 'NEA', 'SASIA', 'NORTHEU', 'EU(MS)', 'MENA', 'MEA', 'GULFC', 'WESTEU']"
1391,0,0,2,0,2021-11-01,2021.0,11.0,United Arab Emirates,"Korea, Democratic People's Republic of",Hijacking with Misuse,"['NATO', 'NORTHAM', 'EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'EASIA', 'NEA', 'SASIA', 'NORTHEU', 'EU(MS)', 'MENA', 'MEA', 'GULFC', 'WESTEU']"
1391,0,0,2,0,2021-11-01,2021.0,11.0,Germany,"Korea, Democratic People's Republic of",Hijacking with Misuse,"['NATO', 'NORTHAM', 'EUROPE', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SCS', 'EASIA', 'NEA', 'SASIA', 'NORTHEU', 'EU(MS)', 'MENA', 'MEA', 'GULFC', 'WESTEU']"
1392,0,0,3,0,2021-07-01,2021.0,7.0,Palestine,Palestine,Data theft,"['ASIA', 'MENA', 'MEA', 'NATO']"
1392,0,0,3,0,2021-07-01,2021.0,7.0,Palestine,Palestine,Hijacking with Misuse,"['ASIA', 'MENA', 'MEA', 'NATO']"
1392,0,0,3,0,2021-07-01,2021.0,7.0,Turkey,Palestine,Data theft,"['ASIA', 'MENA', 'MEA', 'NATO']"
1392,0,0,3,0,2021-07-01,2021.0,7.0,Turkey,Palestine,Hijacking with Misuse,"['ASIA', 'MENA', 'MEA', 'NATO']"
1393,0,0,3,0,,,,Finland,Not available,Data theft,"['EUROPE', 'EU(MS)', 'NORTHEU']"
1393,0,0,3,0,,,,Finland,Not available,Hijacking with Misuse,"['EUROPE', 'EU(MS)', 'NORTHEU']"
1394,0,0,3,0,2021-09-01,2021.0,9.0,Eastern Europe,Russia,Data theft,['NO_REGION']
1394,0,0,3,0,2021-09-01,2021.0,9.0,Eastern Europe,Russia,Hijacking with Misuse,['NO_REGION']
1395,0,0,3,0,2021-09-01,2021.0,9.0,Hong Kong,Unknown,Data theft,['ASIA']
1395,0,0,3,0,2021-09-01,2021.0,9.0,Hong Kong,Unknown,Hijacking with Misuse,['ASIA']
1396,0,0,1,0,2021-11-01,2021.0,11.0,Turkey,"Iran, Islamic Republic of",Hijacking without Misuse,"['ASIA', 'NATO', 'MEA']"
1397,0,0,1,0,2021-06-01,2021.0,6.0,Pakistan,"Iran, Islamic Republic of",Hijacking without Misuse,"['ASIA', 'SASIA', 'SCO', 'CENTAS', 'CSTO']"
1397,0,0,1,0,2021-06-01,2021.0,6.0,Armenia,"Iran, Islamic Republic of",Hijacking without Misuse,"['ASIA', 'SASIA', 'SCO', 'CENTAS', 'CSTO']"
1398,0,0,3,0,2020-02-01,2020.0,2.0,United States,China,Data theft,"['NATO', 'NORTHAM']"
1398,0,0,3,0,2020-02-01,2020.0,2.0,United States,China,Hijacking with Misuse,"['NATO', 'NORTHAM']"
1399,0,0,3,0,2021-11-01,2021.0,11.0,Taiwan,China,Data theft,"['ASIA', 'SCS']"
